     1     2     7     0     5     7     1     3     1     0     1     1     1     0     0     1   959     0
     2     2     8     1     7     1     3     5     1     1     0     1     1     2     0     1   566     0
     3     1     3     1     6     8     2     4     0     1     1     0     0     3     1     0   897     0
     4     1     3     1     6     8     2     4     0     0     1     0     0     1     0     1   720     0
     5     2     7     0     5     7     1     3     1     0     0     0     0     3     1     0   647     0
     6     2     7     0     5     7     1     3     0     1     0     0     1     1     1     1   959     0
     7     2     7     0     5     7     1     3     1     1     0     0     0     1     1     0   714     0
     8     2     7     0     5     7     1     3     1     1     1     0     0     1     0     0   764     0
     9     2     8     1     7     1     3     5     0     1     1     1     0     2     1     0   712     0
    10     1     3     1     6     8     2     4     0     0     0     1     0     3     0     1   766     0
    11     1     1     2     2     4     6     8     0     1     1     0     1     2     0     1   552     0
    12     1     1     2     2     4     6     8     0     0     1     0     0     1     0     1   538     1
    13     2     8     1     7     1     3     5     0     0     1     1     0     3     0     0   718     0
    14     2     8     1     7     1     3     5     0     0     1     0     0     1     0     0   585     0
    15     2     7     0     5     7     1     3     1     1     1     0     1     2     1     1   806     0
    16     2     7     0     5     7     1     3     0     0     0     1     0     1     1     1   711     0
    17     1     1     2     2     4     6     8     0     1     1     1     1     3     0     1   668     0
    18     1     1     2     2     4     6     8     0     1     1     0     1     1     0     0   702     0
    19     1     2     2     4     6     8     2     0     0     0     1     0     2     0     1   720     0
    20     1     2     2     4     6     8     2     0     1     1     1     1     1     0     1   502     0
    21     1     2     2     4     6     8     2     0     0     1     1     1     1     0     1   583     1
    22     2     5     0     1     3     5     7     0     1     0     1     1     3     0     1   943     0
    23     2     5     0     1     3     5     7     1     0     0     1     1     1     1     1   747     0
    24     2     5     0     1     3     5     7     0     0     1     0     1     1     1     0   788     0
    25     2     7     0     5     7     1     3     0     1     1     1     1     2     0     1   678     0
    26     1     2     2     4     6     8     2     0     1     1     0     0     3     0     0   624     0
    27     1     1     2     2     4     6     8     0     1     1     0     1     2     0     0   532     0
    28     2     6     2     3     5     7     1     0     1     1     1     1     3     0     0   521     0
    29     2     8     1     7     1     3     5     1     0     0     0     0     2     1     1   578     0
    30     2     5     0     1     3     5     7     0     0     0     0     0     2     1     0   612     0
    31     1     4     1     8     2     4     6     0     0     1     0     1     3     0     0   606     0
    32     1     4     1     8     2     4     6     0     0     0     1     0     1     0     0   493     0
    33     1     2     2     4     6     8     2     0     1     1     1     1     2     0     1   539     0
    34     2     5     0     1     3     5     7     0     0     0     1     0     3     0     1   477     0
    35     1     3     1     6     8     2     4     1     1     0     0     1     3     1     1   739     0
    36     1     3     1     6     8     2     4     1     1     0     0     1     1     0     0   789     1
    37     1     4     1     8     2     4     6     0     1     1     0     1     2     1     0   666     0
    38     1     1     2     2     4     6     8     1     0     0     0     1     2     1     1   589     0
    39     1     3     1     6     8     2     4     0     1     0     1     0     2     1     1   631     1
    40     1     3     1     6     8     2     4     1     0     1     1     0     1     1     1   754     0
    41     1     4     1     8     2     4     6     1     1     0     0     0     2     0     1   592     0
    42     1     4     1     8     2     4     6     1     0     1     1     0     1     0     1   666     0
    43     2     6     2     3     5     7     1     1     1     1     0     1     3     0     1   497     0
    44     2     6     2     3     5     7     1     0     1     1     1     0     1     1     0   541     0
    45     2     6     2     3     5     7     1     0     1     0     0     0     1     0     0   483     0
    46     2     6     2     3     5     7     1     0     0     0     0     1     1     0     1   608     0
    47     2     5     0     1     3     5     7     0     1     1     1     0     2     0     1   625     0
    48     2     5     0     1     3     5     7     1     1     0     0     1     1     1     0   607     0
    49     2     5     0     1     3     5     7     0     1     0     0     1     1     1     0   630     1
    50     2     5     0     1     3     5     7     0     1     0     0     1     1     0     0   576     0
    51     1     3     1     6     8     2     4     1     0     0     0     1     3     1     1   738     0
    52     2     6     2     3     5     7     1     1     0     1     0     0     3     0     0   702     1
    53     2     6     2     3     5     7     1     1     1     1     1     1     1     0     1   938     1
    54     2     6     2     3     5     7     1     1     1     0     0     0     1     0     0   534     0
    55     1     4     1     8     2     4     6     1     0     1     1     0     3     0     1   784     0
    56     1     4     1     8     2     4     6     1     0     0     0     1     1     0     0   692     0
    57     1     2     2     4     6     8     2     0     1     1     1     0     2     1     1   818     0
    58     1     2     2     4     6     8     2     1     1     0     0     0     1     1     0   611     0
    59     1     1     2     2     4     6     8     0     0     0     0     0     2     1     1  1345     0
    60     1     1     2     2     4     6     8     1     1     0     0     0     1     1     1   744     0
    61     2     8     1     7     1     3     5     0     0     1     0     1     3     1     1  1044     0
    62     1     3     1     6     8     2     4     0     1     0     0     0     3     0     1   663     0
    63     1     4     1     8     2     4     6     0     1     0     0     1     2     0     0  1272     0
    64     2     7     0     5     7     1     3     1     1     0     1     1     3     1     0   826     0
    65     2     5     0     1     3     5     7     1     0     0     0     0     2     0     1   574     0
    66     2     6     2     3     5     7     1     0     0     1     0     1     2     1     0   932     1
    67     2     8     1     7     1     3     5     1     0     0     0     1     2     1     0   986     1
    68     2     5     0     1     3     5     7     0     0     1     1     0     2     1     0  1120     0
    69     1     4     1     8     2     4     6     1     1     1     1     1     3     1     1   699     0
    70     1     4     1     8     2     4     6     1     1     0     0     0     1     0     0   660     0
    71     2     6     2     3     5     7     1     0     1     1     0     0     3     1     0   716     0
    72     2     6     2     3     5     7     1     1     0     1     0     1     1     1     1   676     0
    73     2     7     0     5     7     1     3     1     0     0     0     0     2     0     0   696     0
    74     2     7     0     5     7     1     3     0     1     0     1     0     1     1     1   954     0
    75     2     6     2     3     5     7     1     1     0     1     1     0     2     1     1  1010     0
    76     2     6     2     3     5     7     1     1     1     1     1     0     1     0     1   630     0
    77     1     2     2     4     6     8     2     1     1     1     0     0     3     0     0   621     0
    78     1     2     2     4     6     8     2     1     0     1     0     0     1     0     1   821     0
    79     2     5     0     1     3     5     7     0     1     1     0     0     3     1     1   654     0
    80     2     6     2     3     5     7     1     0     0     0     1     1     2     0     1   605     0
    81     1     2     2     4     6     8     2     1     0     1     0     0     3     1     0   737     0
    82     1     3     1     6     8     2     4     0     1     1     0     1     2     1     1   759     0
    83     1     2     2     4     6     8     2     1     1     1     0     1     2     1     0   701     0
    84     1     1     2     2     4     6     8     1     0     0     0     0     2     0     1   605     0
    85     2     7     0     5     7     1     3     0     1     0     1     0     3     1     1   698     0
    86     2     7     0     5     7     1     3     1     0     0     1     0     1     1     1   640     0
    87     1     3     1     6     8     2     4     0     1     0     0     1     3     1     1   546     0
    88     1     2     2     4     6     8     2     0     0     0     0     0     2     0     1   491     0
    89     1     3     1     6     8     2     4     1     0     0     1     1     2     1     0   395     1
    90     1     3     1     6     8     2     4     0     0     1     0     1     1     1     0   716     1
    91     1     4     1     8     2     4     6     0     0     1     1     0     2     0     0   792     0
    92     1     1     2     2     4     6     8     0     1     0     0     0     2     0     1   596     0
    93     1     3     1     6     8     2     4     0     1     0     1     1     2     0     0   648     0
    94     1     3     1     6     8     2     4     1     0     1     1     1     1     1     1   953     0
    95     2     7     0     5     7     1     3     1     0     1     1     0     3     0     0   627     0
    96     2     8     1     7     1     3     5     0     1     0     0     0     2     1     1   728     0
    97     2     7     0     5     7     1     3     0     1     0     0     0     2     0     0   889     0
    98     1     2     2     4     6     8     2     1     1     0     0     1     3     1     0   709     0
    99     1     4     1     8     2     4     6     0     1     0     1     1     2     1     0   836     0
   100     1     1     2     2     4     6     8     0     0     0     0     0     2     0     1   607     0
   101     2     6     2     3     5     7     1     1     0     1     0     1     3     1     0   822     0
   102     2     6     2     3     5     7     1     1     1     0     0     1     1     0     1   746     0
   103     2     8     1     7     1     3     5     1     0     0     1     0     2     0     1   640     0
   104     2     8     1     7     1     3     5     0     0     0     1     0     1     1     0   709     0
   105     1     3     1     6     8     2     4     0     1     0     0     1     3     0     1   592     0
   106     1     4     1     8     2     4     6     1     0     1     0     0     2     1     1   565     0
   107     1     3     1     6     8     2     4     1     1     0     1     1     2     0     1   595     0
   108     2     8     1     7     1     3     5     1     0     0     1     0     3     0     1   569     0
   109     2     5     0     1     3     5     7     0     0     0     1     0     2     1     0   620     0
   110     2     5     0     1     3     5     7     0     0     1     1     1     1     0     0   722     0
   111     2     7     0     5     7     1     3     0     1     0     1     0     2     0     1   832     0
   112     2     7     0     5     7     1     3     1     1     0     1     1     1     1     0   860     0
   113     2     6     2     3     5     7     1     0     0     0     1     0     2     1     1   728     0
   114     2     6     2     3     5     7     1     1     1     1     0     1     1     1     1   531     0
   115     2     7     0     5     7     1     3     1     0     0     0     0     2     0     1   915     0
   116     2     7     0     5     7     1     3     1     1     0     1     0     1     0     1   660     0
   117     2     7     0     5     7     1     3     1     1     1     1     0     1     0     0   605     0
   118     2     7     0     5     7     1     3     1     0     1     0     1     1     0     1   652     0
   119     2     7     0     5     7     1     3     1     0     0     0     0     1     0     0   526     0
   120     2     7     0     5     7     1     3     0     0     1     1     0     1     1     0   717     0
   121     2     6     2     3     5     7     1     1     0     0     1     1     2     1     0   533     0
   122     2     6     2     3     5     7     1     1     1     1     0     1     1     0     1   499     0
   123     2     8     1     7     1     3     5     0     1     0     1     1     2     1     0   757     0
   124     1     1     2     2     4     6     8     0     1     1     0     0     3     0     0   637     0
   125     1     4     1     8     2     4     6     0     1     0     1     1     2     0     0   668     0
   126     2     7     0     5     7     1     3     1     1     0     1     1     3     1     0   731     0
   127     1     4     1     8     2     4     6     1     0     0     1     0     3     0     1   545     0
   128     1     4     1     8     2     4     6     0     1     0     1     1     1     1     1   811     0
   129     2     6     2     3     5     7     1     0     1     1     0     0     3     0     0   599     0
   130     1     3     1     6     8     2     4     0     0     0     1     0     3     0     1   807     0
   131     1     4     1     8     2     4     6     0     0     1     1     0     2     0     0   694     0
   132     1     4     1     8     2     4     6     0     0     1     1     1     1     0     0   584     0
   133     1     1     2     2     4     6     8     1     1     0     1     0     2     1     1   750     0
   134     1     2     2     4     6     8     2     1     1     0     1     0     2     0     0   732     0
   135     2     6     2     3     5     7     1     1     1     1     0     0     3     0     0   595     0
   136     2     6     2     3     5     7     1     1     1     0     0     1     1     0     0   650     0
   137     1     4     1     8     2     4     6     1     0     0     1     1     3     0     1   564     0
   138     2     5     0     1     3     5     7     0     0     1     1     0     3     1     0   695     0
   139     2     8     1     7     1     3     5     0     1     1     1     1     2     0     1  1137     0
   140     2     8     1     7     1     3     5     1     1     1     1     0     1     1     0   643     0
   141     2     6     2     3     5     7     1     0     0     1     1     1     2     1     1   768     0
   142     2     6     2     3     5     7     1     1     0     0     1     0     1     1     0   568     0
   143     1     1     2     2     4     6     8     0     1     0     0     0     3     1     1   606     0
   144     1     1     2     2     4     6     8     1     0     0     0     0     1     1     1   498     0
   145     2     8     1     7     1     3     5     1     1     0     0     0     3     0     1   695     0
   146     2     8     1     7     1     3     5     1     0     0     0     1     1     0     1   597     0
   147     2     6     2     3     5     7     1     1     0     0     1     1     2     0     0   645     0
   148     2     6     2     3     5     7     1     1     1     0     1     0     1     0     1   574     0
   149     1     3     1     6     8     2     4     0     1     0     0     0     3     1     0   666     0
   150     1     3     1     6     8     2     4     1     1     1     0     0     1     1     0   648     0
   151     1     3     1     6     8     2     4     0     1     1     1     0     1     1     0   665     0
   152     1     4     1     8     2     4     6     1     0     0     1     1     2     1     1   815     0
   153     2     7     0     5     7     1     3     0     0     1     1     1     3     1     0   777     0
   154     2     7     0     5     7     1     3     0     1     1     0     0     1     0     1   726     0
   155     2     6     2     3     5     7     1     1     0     0     0     0     2     1     1   535     0
   156     2     7     0     5     7     1     3     1     0     0     0     1     2     0     0   682     0
   157     1     1     2     2     4     6     8     1     0     1     0     1     3     0     0   774     0
   158     1     1     2     2     4     6     8     0     1     0     0     0     1     1     1   671     0
   159     1     3     1     6     8     2     4     0     0     1     0     1     2     0     1   620     0
   160     1     3     1     6     8     2     4     0     1     0     0     1     1     0     1   726     0
   161     2     6     2     3     5     7     1     0     1     1     0     0     3     0     0   626     0
   162     2     6     2     3     5     7     1     0     0     0     1     0     1     0     1   574     0
   163     1     2     2     4     6     8     2     1     0     1     0     0     3     1     0   621     0
   164     1     2     2     4     6     8     2     1     0     0     1     0     1     0     0   640     0
   165     2     6     2     3     5     7     1     0     0     0     1     0     3     1     0   748     0
   166     2     5     0     1     3     5     7     0     0     1     0     0     2     0     0   705     0
   167     2     8     1     7     1     3     5     1     1     0     1     1     2     1     1   901     0
   168     2     5     0     1     3     5     7     1     1     0     1     1     2     0     0   726     0
   169     1     3     1     6     8     2     4     1     0     0     1     0     3     0     1   635     0
   170     1     3     1     6     8     2     4     1     0     0     0     0     1     0     0   605     0
   171     1     1     2     2     4     6     8     0     0     1     0     1     2     1     0   717     0
