     1     1     2     2     4     6     8     2     0     0     1     0     0     0     1     0   700     0
     2     1     4     1     8     2     4     6     1     0     1     1     1     2     1     0   762     0
     3     1     2     2     4     6     8     2     1     1     0     0     0     2     0     1   722     0
     4     1     2     2     4     6     8     2     0     0     1     0     0     1     1     1   517     0
     5     1     4     1     8     2     4     6     0     1     1     0     1     2     0     1   877     0
     6     2     7     0     5     7     1     3     1     0     0     0     1     3     1     1   590     0
     7     2     7     0     5     7     1     3     0     1     0     1     1     1     1     1  1163     0
     8     2     8     1     7     1     3     5     0     1     1     0     1     2     0     0   681     0
     9     1     2     2     4     6     8     2     0     1     0     0     1     3     0     0   787     0
    10     2     7     0     5     7     1     3     1     0     1     0     1     3     1     1   952     0
    11     1     2     2     4     6     8     2     0     1     1     0     0     3     1     1   988     0
    12     1     3     1     6     8     2     4     1     0     1     0     0     2     1     1   969     1
    13     1     2     2     4     6     8     2     0     1     0     0     0     2     1     1  1227     0
    14     1     2     2     4     6     8     2     1     1     1     1     0     1     1     0   724     0
    15     1     1     2     2     4     6     8     1     1     1     1     0     2     0     0   996     0
    16     1     1     2     2     4     6     8     0     1     1     1     0     1     1     0   691     0
    17     1     2     2     4     6     8     2     1     0     1     0     1     2     1     1   702     1
    18     1     2     2     4     6     8     2     0     1     1     0     0     1     1     1   769     0
    19     2     7     0     5     7     1     3     1     0     0     0     0     3     1     1   661     0
    20     1     4     1     8     2     4     6     1     0     1     1     1     3     0     0   974     0
    21     2     7     0     5     7     1     3     0     1     1     0     0     3     1     1   754     0
    22     2     7     0     5     7     1     3     0     1     1     1     0     1     0     0  1034     0
    23     2     5     0     1     3     5     7     1     0     0     1     1     2     1     1   622     0
    24     2     5     0     1     3     5     7     0     0     1     0     0     1     1     0   551     0
    25     1     3     1     6     8     2     4     0     1     1     0     0     3     0     1   634     0
    26     1     2     2     4     6     8     2     1     1     1     1     1     2     1     0   963     0
    27     2     6     2     3     5     7     1     0     0     0     1     0     3     1     1   488     0
    28     2     5     0     1     3     5     7     1     1     0     0     1     2     1     1   782     0
    29     2     6     2     3     5     7     1     1     0     0     1     1     2     0     1   669     0
    30     2     6     2     3     5     7     1     0     0     1     1     1     1     1     0   655     0
    31     1     2     2     4     6     8     2     0     1     0     0     1     3     0     1   749     0
