     1     2     7     0     5     7     1     3     1     1     0     0     0     0     0     0   871     0
     2     2     5     0     1     3     5     7     0     0     1     0     1     2     1     1   630     0
     3     1     1     2     2     4     6     8     0     1     0     0     1     3     0     1   633     0
     4     1     1     2     2     4     6     8     0     0     1     0     0     1     0     1   592     0
     5     2     7     0     5     7     1     3     0     0     1     0     0     3     0     0   623     0
     6     2     7     0     5     7     1     3     0     0     0     0     0     1     0     0   615     0
     7     2     8     1     7     1     3     5     1     1     0     0     0     2     1     1   626     0
     8     2     8     1     7     1     3     5     1     0     0     0     0     1     0     1   532     0
     9     1     3     1     6     8     2     4     0     1     0     1     1     3     1     1   544     0
    10     1     3     1     6     8     2     4     1     0     1     1     0     1     1     1   781     0
    11     2     8     1     7     1     3     5     1     1     0     1     1     3     0     1   552     0
    12     2     8     1     7     1     3     5     0     1     0     0     0     1     1     0   658     0
    13     2     7     0     5     7     1     3     1     0     1     0     1     2     1     1   759     0
    14     2     7     0     5     7     1     3     0     1     1     1     0     1     1     1   425     0
    15     1     4     1     8     2     4     6     1     1     0     0     0     3     1     0  1118     0
    16     2     5     0     1     3     5     7     0     0     1     1     0     3     1     1   607     0
    17     1     4     1     8     2     4     6     0     0     1     0     1     3     0     0   532     1
    18     1     4     1     8     2     4     6     1     1     1     0     1     1     1     1   782     0
    19     1     1     2     2     4     6     8     1     1     0     0     0     2     0     0   647     0
    20     1     1     2     2     4     6     8     0     1     0     0     0     1     1     0   702     0
    21     2     5     0     1     3     5     7     1     1     0     1     0     3     1     0   656     0
    22     1     2     2     4     6     8     2     1     1     1     1     0     3     0     0   728     0
    23     1     3     1     6     8     2     4     1     0     1     0     1     2     0     1   667     0
    24     1     2     2     4     6     8     2     1     0     1     1     1     2     0     0   756     0
    25     1     2     2     4     6     8     2     1     0     0     1     1     1     0     0   614     0
    26     1     2     2     4     6     8     2     0     0     1     0     0     1     1     0   856     0
    27     2     5     0     1     3     5     7     1     1     1     1     0     3     1     1   500     0
    28     1     4     1     8     2     4     6     0     1     0     0     0     3     1     0   641     0
    29     1     3     1     6     8     2     4     0     1     0     1     0     2     0     0   562     0
    30     1     3     1     6     8     2     4     1     0     0     1     0     1     1     1   652     0
    31     2     6     2     3     5     7     1     0     1     0     1     0     3     1     1   710     0
    32     2     8     1     7     1     3     5     1     0     0     1     0     2     1     1   613     0
    33     1     4     1     8     2     4     6     0     1     0     1     0     3     1     1   595     1
    34     1     4     1     8     2     4     6     1     0     0     0     1     1     1     1   621     0
    35     2     7     0     5     7     1     3     0     1     1     1     0     3     1     1   499     0
    36     2     5     0     1     3     5     7     1     1     1     1     0     2     1     0   581     0
    37     1     1     2     2     4     6     8     1     0     1     0     1     3     0     1   539     0
    38     2     6     2     3     5     7     1     1     0     0     1     0     3     0     0   629     0
    39     2     6     2     3     5     7     1     1     0     1     0     0     1     0     0   511     0
    40     1     1     2     2     4     6     8     0     0     0     1     1     3     1     0   779     0
    41     2     5     0     1     3     5     7     1     1     1     0     1     3     1     1   552     0
    42     2     5     0     1     3     5     7     1     1     1     0     1     1     0     0   426     0
    43     1     2     2     4     6     8     2     1     1     0     0     1     3     0     0   601     0
    44     1     2     2     4     6     8     2     0     0     1     1     0     1     1     1   717     0
    45     1     2     2     4     6     8     2     1     1     1     1     0     1     1     1   491     0
    46     1     2     2     4     6     8     2     1     0     0     1     0     1     0     1   811     0
    47     2     5     0     1     3     5     7     0     0     1     1     0     3     1     0   777     0
    48     2     5     0     1     3     5     7     0     0     0     0     1     1     0     0   543     1
    49     2     7     0     5     7     1     3     0     1     0     1     0     2     0     1   550     0
    50     2     7     0     5     7     1     3     1     1     1     1     1     1     1     0   521     0
    51     1     3     1     6     8     2     4     1     1     0     0     0     3     0     0  1290     0
    52     1     4     1     8     2     4     6     1     1     1     1     0     2     0     0   526     0
    53     2     6     2     3     5     7     1     1     0     1     0     0     3     0     1   692     0
    54     2     6     2     3     5     7     1     0     0     0     1     0     1     1     0   567     0
    55     2     7     0     5     7     1     3     0     1     0     0     1     2     0     1   528     0
    56     2     7     0     5     7     1     3     1     1     1     0     1     1     1     0   740     0
    57     2     6     2     3     5     7     1     1     0     1     1     1     2     0     1   546     0
    58     2     7     0     5     7     1     3     1     1     0     1     1     2     0     1   451     0
    59     1     4     1     8     2     4     6     0     0     0     1     1     3     1     1   689     0
    60     1     1     2     2     4     6     8     1     0     0     0     1     2     1     0   536     0
    61     1     3     1     6     8     2     4     1     1     0     0     0     2     0     1   476     0
    62     1     3     1     6     8     2     4     1     1     1     1     0     1     0     0   511     0
    63     2     5     0     1     3     5     7     1     1     0     0     1     3     0     0   568     0
    64     2     6     2     3     5     7     1     0     1     1     0     1     2     1     0   602     0
    65     1     4     1     8     2     4     6     1     1     1     0     0     3     1     0   598     0
    66     1     4     1     8     2     4     6     1     1     1     0     1     1     0     0   556     0
    67     1     3     1     6     8     2     4     1     0     0     0     1     2     0     1   531     0
    68     1     2     2     4     6     8     2     0     1     1     1     0     2     1     1   498     0
    69     2     8     1     7     1     3     5     1     1     0     0     0     3     1     0   555     0
    70     2     8     1     7     1     3     5     0     1     0     0     1     1     1     0   443     1
    71     2     5     0     1     3     5     7     0     1     1     1     0     2     0     0   556     0
    72     2     5     0     1     3     5     7     1     1     0     0     0     1     1     0   556     0
    73     2     7     0     5     7     1     3     0     1     1     0     0     2     1     0   552     0
    74     2     7     0     5     7     1     3     0     1     0     1     0     1     0     0   474     0
    75     2     7     0     5     7     1     3     0     0     1     1     0     1     0     1   562     0
    76     1     2     2     4     6     8     2     0     1     1     0     1     3     0     1   445     0
    77     1     4     1     8     2     4     6     0     1     0     0     0     2     0     0   541     0
    78     1     1     2     2     4     6     8     0     1     0     0     1     2     0     0   509     0
    79     1     3     1     6     8     2     4     1     1     0     0     1     2     1     0   742     0
    80     1     4     1     8     2     4     6     0     1     0     0     0     2     1     0   597     0
    81     1     2     2     4     6     8     2     0     0     1     1     1     2     0     1   568     0
