     1     1     2     2     4     6     8     2     0     1     0     0     0     2     0     0   711     1
     2     1     2     2     4     6     8     2     0     0     1     0     1     1     0     1   493     0
     3     1     1     2     2     4     6     8     1     1     0     1     1     2     1     1  1225     0
     4     1     1     2     2     4     6     8     1     0     0     0     0     1     0     1   448     1
     5     2     5     0     1     3     5     7     1     1     0     0     0     3     0     1   622     0
     6     2     5     0     1     3     5     7     1     1     1     0     1     1     0     0   447     0
     7     1     2     2     4     6     8     2     1     0     1     1     0     3     0     1   578     0
     8     1     3     1     6     8     2     4     0     1     1     1     1     2     1     1   732     0
     9     2     8     1     7     1     3     5     0     0     1     1     1     3     0     1   752     0
    10     2     5     0     1     3     5     7     0     1     0     1     1     2     0     1   494     0
    11     2     7     0     5     7     1     3     1     1     1     1     1     2     1     0   536     0
    12     1     4     1     8     2     4     6     0     1     0     0     0     3     1     0   922     0
    13     2     5     0     1     3     5     7     1     0     0     1     0     3     1     1   623     0
    14     2     5     0     1     3     5     7     0     1     0     0     1     1     1     1   433     0
    15     1     2     2     4     6     8     2     0     0     1     0     1     3     0     1   526     0
    16     1     3     1     6     8     2     4     1     0     0     1     1     2     1     0  1271     1
    17     2     5     0     1     3     5     7     1     0     0     1     0     3     0     0   603     0
    18     2     6     2     3     5     7     1     1     1     0     0     0     2     0     1   862     0
    19     2     5     0     1     3     5     7     0     0     0     0     1     2     1     1   776     0
    20     2     6     2     3     5     7     1     0     1     0     1     0     2     0     1   534     0
    21     1     1     2     2     4     6     8     0     1     0     1     1     3     0     0   472     0
    22     1     1     2     2     4     6     8     0     0     1     0     0     1     0     1   976     0
    23     2     5     0     1     3     5     7     1     0     1     0     0     3     1     0   627     0
    24     1     2     2     4     6     8     2     0     1     0     0     1     3     1     1   468     0
    25     2     7     0     5     7     1     3     1     1     1     1     0     3     1     0   430     0
    26     2     8     1     7     1     3     5     1     0     1     0     0     2     0     1   984     1
    27     1     1     2     2     4     6     8     1     0     0     1     1     3     0     0   795     0
    28     1     1     2     2     4     6     8     1     1     1     0     1     1     0     1   481     0
    29     2     7     0     5     7     1     3     0     1     0     1     0     3     1     0   986     0
    30     1     2     2     4     6     8     2     0     1     0     0     1     3     0     0   372     0
    31     1     4     1     8     2     4     6     0     1     1     0     0     2     0     0   478     1
    32     1     4     1     8     2     4     6     1     0     0     0     1     1     1     1  1228     1
    33     1     2     2     4     6     8     2     1     0     1     0     1     2     0     0   866     0
    34     1     2     2     4     6     8     2     0     1     0     0     0     1     1     1   613     0
    35     2     7     0     5     7     1     3     1     0     0     0     1     3     1     1   691     0
    36     2     7     0     5     7     1     3     0     1     0     1     1     1     1     1   405     0
    37     1     1     2     2     4     6     8     0     1     0     0     1     3     0     0   859     0
    38     1     2     2     4     6     8     2     1     0     1     1     0     2     1     1   445     1
    39     2     6     2     3     5     7     1     1     0     1     1     1     3     0     0   630     0
    40     2     6     2     3     5     7     1     1     1     1     1     0     1     0     1   475     0
    41     2     6     2     3     5     7     1     0     0     1     0     1     1     1     1   824     0
    42     2     6     2     3     5     7     1     1     1     0     1     1     1     1     1   490     0
    43     2     6     2     3     5     7     1     0     0     0     1     0     1     1     1   441     1
    44     2     5     0     1     3     5     7     0     0     1     1     1     2     0     0   804     0
    45     1     1     2     2     4     6     8     1     0     1     1     0     3     1     0   787     0
    46     1     1     2     2     4     6     8     0     0     1     0     0     1     1     0   484     0
    47     2     8     1     7     1     3     5     1     0     1     1     1     3     1     0   593     0
    48     2     8     1     7     1     3     5     0     0     1     0     1     1     1     0   447     0
    49     1     2     2     4     6     8     2     0     0     1     1     0     3     0     0   566     0
    50     2     7     0     5     7     1     3     0     0     1     0     1     3     0     0   521     0
    51     2     5     0     1     3     5     7     1     0     0     1     1     2     1     0   858     0
    52     2     5     0     1     3     5     7     1     1     0     0     0     1     0     1   502     0
    53     2     7     0     5     7     1     3     0     1     0     1     0     2     1     0   500     0
    54     2     8     1     7     1     3     5     1     1     0     1     0     2     1     0   623     0
    55     1     3     1     6     8     2     4     0     1     0     0     1     3     1     0   704     0
    56     1     4     1     8     2     4     6     0     0     0     1     0     2     0     1   508     0
    57     2     6     2     3     5     7     1     1     0     0     1     0     3     1     0   498     0
    58     1     1     2     2     4     6     8     0     0     0     1     0     3     1     0   779     0
    59     2     7     0     5     7     1     3     0     0     1     0     0     3     0     0   505     0
    60     2     6     2     3     5     7     1     1     0     1     1     1     2     1     0   552     0
    61     1     1     2     2     4     6     8     0     0     1     0     0     3     1     0   564     0
    62     1     1     2     2     4     6     8     1     0     1     1     0     1     1     0   519     0
    63     1     2     2     4     6     8     2     1     1     0     1     1     2     0     1   448     0
    64     1     1     2     2     4     6     8     0     1     0     0     0     2     1     0   602     0
    65     2     8     1     7     1     3     5     1     0     0     1     1     3     1     1   662     0
    66     2     8     1     7     1     3     5     1     1     1     0     1     1     0     1   596     0
    67     2     7     0     5     7     1     3     0     1     0     0     0     2     1     0   563     1
    68     2     7     0     5     7     1     3     0     1     1     0     0     1     0     0   801     0
    69     2     7     0     5     7     1     3     0     1     0     0     0     1     0     0   403     0
    70     2     5     0     1     3     5     7     1     0     1     1     1     2     1     1   572     0
    71     2     7     0     5     7     1     3     1     1     1     1     0     2     0     1   684     0
    72     2     7     0     5     7     1     3     1     0     1     0     1     1     0     1   772     0
    73     1     2     2     4     6     8     2     1     0     1     0     0     3     0     0   472     0
    74     1     2     2     4     6     8     2     1     0     0     1     0     1     0     0   458     0
    75     2     8     1     7     1     3     5     1     1     0     0     1     3     0     1   570     0
    76     2     6     2     3     5     7     1     1     0     1     1     1     2     0     1   422     0
    77     2     6     2     3     5     7     1     0     0     0     1     1     1     1     0   581     0
    78     2     6     2     3     5     7     1     0     1     0     0     1     1     0     1   621     0
    79     2     6     2     3     5     7     1     1     1     1     1     0     1     1     0   502     0
    80     2     5     0     1     3     5     7     1     1     1     0     1     2     0     0   629     0
    81     1     1     2     2     4     6     8     1     0     0     0     0     3     0     1   521     1
    82     1     1     2     2     4     6     8     0     1     0     1     1     1     1     1   822     0
    83     2     6     2     3     5     7     1     1     1     0     0     1     3     1     0   421     0
    84     2     6     2     3     5     7     1     1     1     0     1     0     1     0     0   405     0
    85     2     6     2     3     5     7     1     1     0     1     1     0     1     0     1   474     0
    86     2     6     2     3     5     7     1     1     1     0     1     1     1     0     1   489     0
    87     1     2     2     4     6     8     2     0     1     0     0     1     3     1     0   634     0
    88     1     2     2     4     6     8     2     0     0     0     0     1     1     0     1   491     0
    89     1     2     2     4     6     8     2     1     0     0     1     1     1     1     0   595     1
    90     1     3     1     6     8     2     4     0     0     1     1     0     2     1     0   459     0
    91     2     5     0     1     3     5     7     0     1     0     0     0     3     0     1   633     0
    92     2     5     0     1     3     5     7     1     1     1     1     0     1     1     0   548     0
    93     1     2     2     4     6     8     2     0     1     1     1     0     3     1     0   584     0
    94     1     2     2     4     6     8     2     0     0     1     0     1     1     0     1   417     0
    95     2     8     1     7     1     3     5     0     0     0     1     1     3     0     0   587     0
    96     2     8     1     7     1     3     5     0     0     1     1     1     1     0     0   520     0
    97     2     8     1     7     1     3     5     1     1     1     0     0     1     1     1   665     0
    98     1     1     2     2     4     6     8     0     0     1     1     1     3     1     1   621     0
    99     2     7     0     5     7     1     3     0     0     0     0     1     3     0     0   476     0
   100     1     4     1     8     2     4     6     1     0     1     0     0     3     1     0   599     0
   101     1     4     1     8     2     4     6     1     1     1     1     1     1     0     1   638     0
   102     1     3     1     6     8     2     4     1     1     0     0     0     2     0     0   810     0
   103     1     1     2     2     4     6     8     1     1     1     0     0     2     0     0   456     0
   104     1     3     1     6     8     2     4     1     0     1     0     0     2     0     1   573     0
   105     1     1     2     2     4     6     8     0     0     0     0     0     2     1     0   640     0
   106     1     1     2     2     4     6     8     0     0     1     1     1     1     0     0   509     0
   107     2     6     2     3     5     7     1     0     1     0     1     1     3     0     1   491     0
   108     2     6     2     3     5     7     1     0     1     1     1     1     1     0     0   409     0
   109     2     5     0     1     3     5     7     0     0     1     1     1     2     0     1   572     0
   110     2     5     0     1     3     5     7     0     1     0     0     0     1     0     1   442     0
   111     1     2     2     4     6     8     2     0     0     1     0     1     3     0     1   496     0
   112     1     2     2     4     6     8     2     1     0     0     1     1     1     1     0   468     0
   113     1     2     2     4     6     8     2     1     0     0     1     1     1     0     0   816     0
   114     1     2     2     4     6     8     2     1     0     0     0     0     1     0     0   355     0
   115     1     2     2     4     6     8     2     1     1     0     1     1     1     0     1   387     0
   116     1     4     1     8     2     4     6     1     1     0     1     1     2     0     0   477     0
   117     2     5     0     1     3     5     7     0     0     0     0     1     3     1     1   629     0
   118     2     5     0     1     3     5     7     1     0     0     0     1     1     1     0   356     0
   119     2     5     0     1     3     5     7     0     1     0     1     0     1     1     1   518     0
   120     1     2     2     4     6     8     2     0     1     0     0     1     3     0     0   509     0
   121     2     6     2     3     5     7     1     1     1     1     0     0     3     1     0   421     0
   122     2     7     0     5     7     1     3     0     1     1     0     0     2     1     0   595     0
   123     2     7     0     5     7     1     3     1     0     1     1     0     1     1     1   445     0
   124     1     2     2     4     6     8     2     1     0     0     0     0     3     0     0   445     0
   125     1     2     2     4     6     8     2     0     0     1     1     1     1     1     0   524     0
   126     1     2     2     4     6     8     2     1     1     1     1     0     1     1     1   427     0
   127     1     3     1     6     8     2     4     0     0     0     1     1     2     1     1   513     1
   128     1     3     1     6     8     2     4     0     1     1     1     1     1     0     1   426     0
   129     2     7     0     5     7     1     3     1     1     1     1     0     3     1     0   439     0
   130     2     6     2     3     5     7     1     0     1     1     1     0     2     1     0   495     0
   131     2     8     1     7     1     3     5     1     0     1     0     0     2     1     1   510     0
   132     2     8     1     7     1     3     5     0     1     0     1     0     1     1     1   616     0
   133     2     7     0     5     7     1     3     1     1     1     0     0     2     1     0   511     0
   134     2     7     0     5     7     1     3     0     0     1     0     0     1     1     1   588     0
   135     1     4     1     8     2     4     6     0     1     1     0     1     3     0     1   547     1
   136     1     4     1     8     2     4     6     0     0     1     0     0     1     0     1   585     0
   137     1     4     1     8     2     4     6     1     0     1     0     1     1     1     0   492     0
   138     1     1     2     2     4     6     8     1     0     0     1     0     2     0     0   431     0
   139     1     2     2     4     6     8     2     0     0     0     1     0     2     1     0   650     0
   140     2     5     0     1     3     5     7     1     0     1     1     0     3     1     0   643     0
   141     2     8     1     7     1     3     5     0     0     0     0     0     2     1     0   480     0
   142     2     8     1     7     1     3     5     0     1     0     0     0     1     0     1   351     1
   143     1     3     1     6     8     2     4     1     0     0     1     0     3     1     1   581     0
   144     1     4     1     8     2     4     6     1     0     0     0     0     2     0     0   466     0
   145     1     1     2     2     4     6     8     0     0     0     1     1     2     1     0   607     0
   146     1     1     2     2     4     6     8     1     1     1     0     0     1     1     1   533     0
   147     2     8     1     7     1     3     5     1     1     1     0     1     3     0     0   469     0
   148     2     8     1     7     1     3     5     0     0     0     1     1     1     1     1   550     0
   149     2     7     0     5     7     1     3     0     0     0     1     0     2     0     0   451     0
   150     2     7     0     5     7     1     3     1     1     1     0     1     1     1     1   544     0
   151     1     3     1     6     8     2     4     0     1     0     0     0     3     1     0   562     0
   152     1     4     1     8     2     4     6     0     0     1     0     1     2     0     1   583     0
   153     1     3     1     6     8     2     4     1     1     0     1     1     2     1     1   537     0
   154     1     3     1     6     8     2     4     1     0     1     0     1     1     0     1   526     0
   155     2     6     2     3     5     7     1     1     1     0     0     1     3     0     1   543     0
   156     2     8     1     7     1     3     5     0     0     0     1     0     2     1     1   570     0
   157     1     4     1     8     2     4     6     0     1     0     1     1     3     0     1   550     0
   158     1     1     2     2     4     6     8     1     1     1     1     1     2     1     0   511     0
   159     1     2     2     4     6     8     2     0     1     0     1     1     2     1     0   724     0
   160     1     2     2     4     6     8     2     1     0     0     0     1     1     1     1   462     0
   161     1     1     2     2     4     6     8     1     0     1     0     1     2     0     0   794     0
   162     1     2     2     4     6     8     2     1     1     0     1     1     2     0     1   478     0
   163     1     2     2     4     6     8     2     1     0     1     0     0     1     0     1   485     1
   164     1     3     1     6     8     2     4     0     0     0     0     0     2     1     0   671     0
   165     1     4     1     8     2     4     6     1     0     0     0     0     2     1     0   460     0
   166     1     4     1     8     2     4     6     1     0     1     0     1     1     0     0   457     0
   167     1     2     2     4     6     8     2     1     0     1     1     0     2     0     0   461     0
   168     1     2     2     4     6     8     2     0     0     0     1     1     1     1     0   454     0
   169     2     6     2     3     5     7     1     0     0     0     1     0     3     0     0   363     0
   170     2     6     2     3     5     7     1     1     1     0     0     0     1     1     1   533     0
   171     1     3     1     6     8     2     4     0     1     1     0     1     3     1     0   737     0
   172     1     3     1     6     8     2     4     0     1     1     1     1     1     0     0   362     0
   173     1     1     2     2     4     6     8     1     0     1     0     1     2     1     1   504     0
   174     1     1     2     2     4     6     8     1     1     1     1     1     1     0     1   535     0
   175     2     8     1     7     1     3     5     1     0     0     0     1     3     0     1   389     0
   176     2     6     2     3     5     7     1     1     1     1     0     1     2     0     1   438     1
   177     1     1     2     2     4     6     8     1     0     0     0     0     3     0     1   405     0
   178     2     8     1     7     1     3     5     0     0     0     1     0     3     1     0   469     0
   179     1     2     2     4     6     8     2     1     1     1     1     1     3     1     1   404     0
   180     1     2     2     4     6     8     2     1     0     0     1     1     1     0     1   429     0
   181     2     5     0     1     3     5     7     0     0     1     1     1     3     1     0   730     0
   182     2     5     0     1     3     5     7     0     1     0     0     0     1     0     1   480     0
   183     2     6     2     3     5     7     1     1     0     0     1     1     2     1     1   476     0
   184     2     6     2     3     5     7     1     1     0     1     0     0     1     0     0   401     0
   185     2     5     0     1     3     5     7     1     0     0     1     0     2     0     0   399     0
   186     1     4     1     8     2     4     6     1     1     0     0     0     3     0     1   544     0
   187     1     2     2     4     6     8     2     0     0     0     0     1     2     1     1   631     0
   188     1     2     2     4     6     8     2     0     1     1     1     0     1     0     1   546     0
   189     2     5     0     1     3     5     7     0     1     0     1     0     3     0     0   505     0
   190     2     6     2     3     5     7     1     0     0     0     1     1     2     0     1   411     0
   191     2     6     2     3     5     7     1     0     0     0     0     0     1     0     0   353     0
   192     2     7     0     5     7     1     3     0     0     1     1     1     2     0     0   506     0
   193     1     1     2     2     4     6     8     0     0     1     1     1     3     0     0   501     0
   194     1     1     2     2     4     6     8     1     0     1     1     0     1     1     0   439     0
   195     1     1     2     2     4     6     8     0     1     0     0     1     1     1     1   512     0
   196     1     1     2     2     4     6     8     1     1     1     0     0     1     1     0   485     0
   197     2     6     2     3     5     7     1     1     0     1     0     0     3     0     1   489     0
   198     2     6     2     3     5     7     1     0     1     0     0     0     1     1     1   523     0
   199     2     5     0     1     3     5     7     1     0     1     1     0     2     1     1   634     0
   200     2     7     0     5     7     1     3     0     1     0     0     0     2     1     1   682     0
   201     2     6     2     3     5     7     1     0     1     0     0     0     2     0     0   631     0
   202     1     3     1     6     8     2     4     0     0     0     0     1     3     0     1   556     0
   203     2     7     0     5     7     1     3     1     1     1     1     0     3     1     1   566     0
   204     2     7     0     5     7     1     3     1     0     1     0     1     1     0     1   479     0
   205     2     8     1     7     1     3     5     1     1     0     1     1     2     0     1   657     0
   206     2     8     1     7     1     3     5     0     1     0     0     0     1     1     0   506     0
   207     1     1     2     2     4     6     8     1     0     0     1     1     3     1     1   575     0
   208     1     1     2     2     4     6     8     1     1     1     0     1     1     0     1   504     0
   209     2     8     1     7     1     3     5     0     1     1     1     1     3     1     0   440     0
   210     2     8     1     7     1     3     5     0     1     1     1     0     1     0     0   412     0
   211     1     1     2     2     4     6     8     0     1     0     0     1     3     0     0   448     0
   212     2     6     2     3     5     7     1     0     1     0     1     0     3     0     0   360     0
   213     1     1     2     2     4     6     8     1     0     0     1     0     3     1     1   506     0
   214     1     3     1     6     8     2     4     0     1     0     0     0     2     1     1   646     0
   215     2     6     2     3     5     7     1     0     0     1     0     1     3     0     1   465     0
