     1     1     2     2     4     6     8     2     0     1     0     1     1     1     1     0   543     0
     2     1     1     2     2     4     6     8     0     0     0     1     0     2     0     1   486     0
     3     2     8     1     7     1     3     5     0     0     1     0     1     3     0     0   789     1
     4     2     8     1     7     1     3     5     1     0     1     0     0     1     1     0   740     0
     5     2     5     0     1     3     5     7     0     1     0     0     1     2     1     1   412     0
     6     2     5     0     1     3     5     7     1     1     1     0     0     1     1     0   517     0
     7     1     2     2     4     6     8     2     0     0     0     1     1     3     1     1   496     0
     8     1     2     2     4     6     8     2     0     0     1     0     1     1     0     0   674     0
     9     2     8     1     7     1     3     5     1     1     1     0     0     3     1     1   460     0
    10     2     8     1     7     1     3     5     0     0     0     0     1     1     1     1   666     0
    11     2     8     1     7     1     3     5     0     0     1     0     0     1     0     0   485     0
    12     2     8     1     7     1     3     5     1     1     0     1     1     1     1     1   636     1
    13     1     4     1     8     2     4     6     1     1     0     1     0     3     0     0  1188     0
    14     2     7     0     5     7     1     3     1     0     0     1     0     3     0     1   481     0
    15     2     8     1     7     1     3     5     0     1     0     1     1     2     1     1   503     0
    16     2     8     1     7     1     3     5     0     0     0     0     0     1     0     1   574     0
    17     2     7     0     5     7     1     3     1     0     1     1     0     2     1     0   743     0
    18     1     4     1     8     2     4     6     0     1     1     0     0     3     1     1   570     0
    19     1     4     1     8     2     4     6     0     1     1     1     1     1     0     0   590     0
    20     1     2     2     4     6     8     2     1     0     0     0     1     2     1     1   575     0
    21     2     6     2     3     5     7     1     0     0     1     0     0     3     1     0   763     0
    22     2     6     2     3     5     7     1     1     1     0     1     1     1     1     1   535     0
    23     1     1     2     2     4     6     8     0     0     0     0     0     3     1     1   545     0
    24     2     8     1     7     1     3     5     1     0     0     0     0     3     1     0   530     0
    25     1     4     1     8     2     4     6     1     1     0     1     0     3     0     1   612     0
    26     1     4     1     8     2     4     6     1     0     1     1     1     1     0     1   693     0
    27     2     5     0     1     3     5     7     1     0     0     1     1     3     0     0   456     0
    28     2     5     0     1     3     5     7     1     0     1     0     0     1     0     0   517     0
    29     1     1     2     2     4     6     8     0     1     0     1     1     3     1     1   524     0
    30     2     6     2     3     5     7     1     0     1     1     1     0     3     0     0   531     0
    31     1     3     1     6     8     2     4     0     0     0     1     0     3     0     1   495     0
    32     2     6     2     3     5     7     1     0     0     1     1     1     3     0     0   517     0
    33     2     7     0     5     7     1     3     1     0     0     1     1     2     1     0   569     0
    34     1     4     1     8     2     4     6     1     1     1     0     0     3     0     1   470     0
    35     1     2     2     4     6     8     2     0     1     0     1     0     2     1     0   648     0
    36     1     2     2     4     6     8     2     0     0     1     0     0     1     0     1   466     0
    37     2     5     0     1     3     5     7     1     0     0     1     0     3     1     0   571     0
    38     2     5     0     1     3     5     7     0     1     0     0     0     1     1     1   595     0
    39     2     7     0     5     7     1     3     1     1     0     1     0     2     1     0   643     0
    40     2     6     2     3     5     7     1     1     1     1     1     0     2     0     0   537     0
    41     1     3     1     6     8     2     4     0     0     0     1     1     3     1     1   429     0
    42     1     3     1     6     8     2     4     1     0     0     1     1     1     1     0   518     1
    43     1     4     1     8     2     4     6     0     0     0     0     0     2     1     0   720     0
    44     2     5     0     1     3     5     7     0     1     0     1     1     3     0     1   639     0
    45     2     5     0     1     3     5     7     0     1     1     0     0     1     0     0   485     0
    46     2     5     0     1     3     5     7     1     0     0     1     0     1     1     1   496     0
    47     2     5     0     1     3     5     7     0     0     0     0     0     1     1     0   397     0
    48     2     5     0     1     3     5     7     0     0     0     1     0     1     0     0   606     0
    49     1     4     1     8     2     4     6     0     0     1     1     0     3     0     0   575     0
    50     1     4     1     8     2     4     6     0     1     0     1     1     1     0     1   504     0
    51     2     7     0     5     7     1     3     0     0     0     0     0     3     0     1   590     0
    52     2     8     1     7     1     3     5     1     1     1     1     0     2     1     1   634     0
    53     1     4     1     8     2     4     6     0     0     1     1     0     3     1     1   600     0
    54     1     4     1     8     2     4     6     1     0     1     1     1     1     1     0   452     0
    55     2     5     0     1     3     5     7     1     1     1     1     0     3     0     1   427     0
    56     2     5     0     1     3     5     7     0     0     0     1     1     1     1     1   416     0
    57     2     7     0     5     7     1     3     1     1     1     1     0     2     1     1   633     0
    58     2     7     0     5     7     1     3     0     1     0     1     0     1     1     0   663     0
    59     2     7     0     5     7     1     3     0     0     0     0     0     1     0     1   408     0
    60     2     7     0     5     7     1     3     0     1     1     1     0     1     0     1   493     1
    61     1     4     1     8     2     4     6     0     0     0     1     0     3     0     1   739     0
    62     1     4     1     8     2     4     6     1     1     1     0     0     1     1     1   587     0
    63     2     6     2     3     5     7     1     1     1     1     0     0     3     0     0   459     0
    64     2     6     2     3     5     7     1     0     0     1     1     1     1     1     1   433     0
    65     2     6     2     3     5     7     1     0     1     0     0     0     1     0     1   475     0
    66     2     6     2     3     5     7     1     1     0     1     0     1     1     1     1   489     0
    67     2     7     0     5     7     1     3     0     0     1     0     0     2     1     0  1172     0
    68     2     7     0     5     7     1     3     0     0     0     0     0     1     0     0   520     0
    69     1     3     1     6     8     2     4     1     0     1     0     0     3     1     0   723     0
    70     1     3     1     6     8     2     4     0     0     0     0     0     1     1     0   566     0
    71     1     2     2     4     6     8     2     1     1     1     0     1     2     1     1   378     0
    72     1     2     2     4     6     8     2     0     0     1     1     0     1     1     1   434     0
    73     1     1     2     2     4     6     8     1     1     1     1     0     2     1     1   703     1
    74     1     1     2     2     4     6     8     1     0     1     1     1     1     0     1   608     0
    75     1     2     2     4     6     8     2     0     1     1     0     1     2     1     1   441     0
    76     1     2     2     4     6     8     2     1     0     1     0     0     1     1     1   459     0
    77     1     1     2     2     4     6     8     0     0     0     0     0     2     1     0   385     1
    78     1     1     2     2     4     6     8     1     0     1     0     1     1     1     0   805     0
    79     2     6     2     3     5     7     1     0     0     1     0     0     3     1     0   534     0
    80     2     7     0     5     7     1     3     1     0     0     0     0     2     1     0   585     0
    81     1     4     1     8     2     4     6     0     1     0     1     1     3     1     1   713     0
    82     1     4     1     8     2     4     6     0     1     0     0     1     1     0     0   600     0
    83     1     4     1     8     2     4     6     1     1     0     1     1     1     1     0   576     0
    84     1     3     1     6     8     2     4     0     1     1     1     0     2     1     0   735     0
    85     1     1     2     2     4     6     8     0     0     1     0     0     2     0     1   553     0
    86     1     2     2     4     6     8     2     1     0     1     1     0     2     1     0   557     0
    87     2     7     0     5     7     1     3     0     1     1     1     0     3     1     1   629     0
    88     2     7     0     5     7     1     3     1     1     0     0     1     1     1     0   587     0
    89     2     8     1     7     1     3     5     0     1     0     0     0     2     1     0  1054     0
    90     2     5     0     1     3     5     7     0     0     1     0     1     2     0     1   594     0
    91     1     3     1     6     8     2     4     0     0     0     0     1     3     0     0   607     0
    92     1     3     1     6     8     2     4     0     0     0     1     1     1     0     0   616     0
    93     2     7     0     5     7     1     3     0     1     0     1     1     3     0     1   725     0
    94     2     7     0     5     7     1     3     1     0     0     1     0     1     1     1   565     0
    95     1     1     2     2     4     6     8     0     1     0     0     0     3     1     1   600     0
    96     1     4     1     8     2     4     6     0     1     0     0     0     2     0     0   568     0
    97     2     7     0     5     7     1     3     1     1     0     0     0     3     1     0   748     0
    98     2     7     0     5     7     1     3     0     1     0     1     0     1     1     0   498     0
    99     2     6     2     3     5     7     1     0     0     0     0     1     2     0     1   525     0
   100     2     6     2     3     5     7     1     0     1     1     1     1     1     0     1   544     0
   101     1     2     2     4     6     8     2     0     1     1     0     0     3     0     0   643     0
   102     1     2     2     4     6     8     2     0     0     0     1     1     1     0     1   417     0
   103     1     1     2     2     4     6     8     0     0     0     0     0     2     0     0   533     0
   104     1     1     2     2     4     6     8     1     0     0     0     0     1     1     0   513     0
   105     1     3     1     6     8     2     4     1     0     0     0     1     2     0     0   532     0
   106     1     1     2     2     4     6     8     0     1     1     1     0     2     1     1   554     0
   107     1     1     2     2     4     6     8     1     1     0     0     1     1     1     0   527     0
   108     1     1     2     2     4     6     8     1     0     0     1     1     1     0     1   437     0
   109     2     5     0     1     3     5     7     0     0     1     1     1     3     1     0   651     0
   110     2     5     0     1     3     5     7     1     0     0     0     1     1     1     0   492     0
   111     2     7     0     5     7     1     3     1     0     0     0     0     2     0     0   518     0
   112     2     8     1     7     1     3     5     1     0     1     1     0     2     0     0   520     0
   113     1     4     1     8     2     4     6     0     1     1     0     0     3     1     1   458     0
   114     1     4     1     8     2     4     6     0     1     0     1     1     1     0     0   441     0
   115     2     6     2     3     5     7     1     1     0     0     0     0     3     1     1   471     0
   116     2     6     2     3     5     7     1     1     1     0     0     0     1     0     1   398     0
   117     1     1     2     2     4     6     8     0     0     0     0     1     3     1     1   477     0
   118     1     1     2     2     4     6     8     1     1     0     0     1     1     1     1   608     0
   119     2     5     0     1     3     5     7     1     1     0     1     0     3     0     0   521     0
   120     2     8     1     7     1     3     5     0     0     1     0     1     2     1     1   680     0
   121     1     3     1     6     8     2     4     1     1     1     1     1     3     1     1   635     0
   122     2     6     2     3     5     7     1     1     0     0     1     1     3     0     1   531     0
   123     1     2     2     4     6     8     2     1     0     1     1     0     3     0     0   510     0
   124     1     1     2     2     4     6     8     0     0     0     0     1     2     1     0   437     0
   125     1     3     1     6     8     2     4     0     1     0     1     1     2     0     1   738     0
   126     1     3     1     6     8     2     4     0     1     1     1     1     1     0     0   513     0
   127     1     1     2     2     4     6     8     1     1     1     1     0     2     1     0   532     0
   128     1     1     2     2     4     6     8     0     0     1     0     1     1     1     1   455     0
   129     2     5     0     1     3     5     7     1     1     1     0     1     3     1     1   525     0
   130     2     6     2     3     5     7     1     1     1     0     0     1     2     0     0   545     0
   131     1     4     1     8     2     4     6     0     0     1     0     1     3     1     1   556     0
   132     1     1     2     2     4     6     8     0     0     1     1     0     2     0     0   564     0
   133     1     2     2     4     6     8     2     1     1     1     0     1     2     1     1   984     1
   134     1     2     2     4     6     8     2     1     1     1     0     1     1     0     0   812     0
   135     1     4     1     8     2     4     6     0     0     0     1     1     2     1     1   608     0
   136     1     4     1     8     2     4     6     0     0     0     1     0     1     0     0   652     0
   137     2     6     2     3     5     7     1     0     0     1     0     1     3     0     0   482     0
   138     2     6     2     3     5     7     1     1     1     0     1     1     1     1     1   467     0
   139     1     4     1     8     2     4     6     0     1     0     0     0     3     1     0   822     0
   140     1     4     1     8     2     4     6     1     0     0     1     1     1     1     1   415     0
   141     2     5     0     1     3     5     7     1     0     1     1     0     3     0     0   972     0
   142     2     5     0     1     3     5     7     0     0     0     0     1     1     1     0   567     0
   143     2     6     2     3     5     7     1     1     0     0     0     0     2     1     0   467     0
   144     2     6     2     3     5     7     1     0     1     1     1     0     1     1     1   625     0
   145     2     7     0     5     7     1     3     0     0     1     1     0     2     0     1   570     0
   146     2     7     0     5     7     1     3     0     0     0     0     1     1     0     0   453     1
   147     2     7     0     5     7     1     3     1     1     0     1     0     1     1     1   647     0
   148     2     7     0     5     7     1     3     1     1     1     1     1     1     0     0   516     0
   149     1     4     1     8     2     4     6     1     1     0     0     0     3     0     0   716     0
   150     1     1     2     2     4     6     8     0     0     1     1     0     2     1     1   495     0
   151     2     8     1     7     1     3     5     0     1     1     0     0     3     0     1   513     0
   152     2     8     1     7     1     3     5     1     1     0     0     1     1     1     0   523     0
   153     1     2     2     4     6     8     2     1     0     0     1     1     3     0     1   519     0
   154     1     4     1     8     2     4     6     1     0     1     1     0     2     0     0   505     0
   155     1     1     2     2     4     6     8     1     0     0     0     1     2     0     0   571     0
   156     1     3     1     6     8     2     4     0     0     1     0     1     2     1     0   576     1
   157     2     7     0     5     7     1     3     1     0     1     1     0     3     1     0   596     0
   158     2     5     0     1     3     5     7     0     0     0     0     1     2     1     0   476     0
   159     1     4     1     8     2     4     6     0     1     0     0     0     3     0     1   625     0
   160     1     1     2     2     4     6     8     1     0     0     0     1     2     1     1   567     0
   161     1     3     1     6     8     2     4     1     1     1     0     0     2     0     1   662     0
   162     1     1     2     2     4     6     8     1     1     1     0     0     2     0     0   475     1
   163     1     3     1     6     8     2     4     1     0     1     0     0     2     0     1   672     0
   164     1     3     1     6     8     2     4     0     0     1     1     0     1     1     0   541     0
   165     2     5     0     1     3     5     7     1     1     1     0     1     3     1     1   473     0
   166     2     5     0     1     3     5     7     0     0     1     1     0     1     1     1   543     0
   167     2     5     0     1     3     5     7     1     1     1     1     0     1     1     1   555     0
   168     2     7     0     5     7     1     3     0     1     1     0     0     2     1     0   647     1
   169     1     4     1     8     2     4     6     1     1     0     0     1     3     1     0   863     0
   170     1     4     1     8     2     4     6     1     0     0     1     1     1     0     1   528     0
   171     1     1     2     2     4     6     8     0     1     1     1     0     2     1     1   483     0
   172     1     1     2     2     4     6     8     0     1     0     1     0     1     0     0   485     0
   173     2     8     1     7     1     3     5     0     0     0     0     0     3     0     1   518     0
   174     2     5     0     1     3     5     7     1     0     1     0     0     2     1     0   549     0
   175     2     7     0     5     7     1     3     0     0     1     0     0     2     1     0   904     0
   176     2     7     0     5     7     1     3     1     1     1     0     1     1     1     1   714     0
   177     2     6     2     3     5     7     1     0     1     0     1     0     2     1     0  1054     0
   178     2     6     2     3     5     7     1     0     0     0     0     0     1     0     1   444     0
   179     2     6     2     3     5     7     1     0     0     1     1     0     1     0     0   442     0
   180     2     7     0     5     7     1     3     0     0     1     0     0     2     0     0   533     0
   181     1     2     2     4     6     8     2     1     1     0     1     0     3     1     1   659     0
   182     1     4     1     8     2     4     6     0     1     1     1     1     2     1     0   902     0
   183     2     8     1     7     1     3     5     1     0     1     0     0     3     1     1   564     1
   184     2     7     0     5     7     1     3     0     1     0     0     1     2     1     1   711     0
   185     1     3     1     6     8     2     4     1     1     0     1     0     3     1     0   536     0
   186     1     3     1     6     8     2     4     1     0     1     0     0     1     0     1   395     0
   187     2     7     0     5     7     1     3     1     0     0     1     0     3     0     0   468     0
   188     2     7     0     5     7     1     3     1     1     0     0     0     1     0     1   677     0
   189     1     1     2     2     4     6     8     1     0     0     0     1     3     0     1   591     0
   190     1     2     2     4     6     8     2     1     1     0     0     0     2     0     1   520     0
   191     2     5     0     1     3     5     7     0     0     0     0     0     3     1     1   875     0
   192     2     5     0     1     3     5     7     0     0     1     0     1     1     0     0   776     0
   193     2     5     0     1     3     5     7     0     1     0     0     1     1     0     1   500     0
   194     2     5     0     1     3     5     7     0     1     1     0     0     1     0     0   586     0
   195     2     7     0     5     7     1     3     1     0     0     0     0     2     1     1   579     0
   196     2     7     0     5     7     1     3     1     0     0     1     1     1     0     0   540     0
   197     1     2     2     4     6     8     2     1     1     1     1     1     3     0     1   468     0
   198     1     1     2     2     4     6     8     0     1     0     1     0     2     1     0   509     0
   199     1     2     2     4     6     8     2     1     1     0     0     0     2     1     0   577     0
   200     1     3     1     6     8     2     4     0     0     1     0     1     2     1     1   596     0
   201     1     2     2     4     6     8     2     1     1     1     1     0     2     1     1   508     0
   202     1     2     2     4     6     8     2     0     0     1     0     1     1     1     1   607     0
   203     1     1     2     2     4     6     8     1     1     0     1     1     2     1     1   672     0
   204     1     2     2     4     6     8     2     0     0     0     0     1     2     1     1   462     0
   205     2     5     0     1     3     5     7     0     0     0     0     0     3     0     0   456     0
   206     2     6     2     3     5     7     1     0     0     0     1     1     2     0     0   361     0
   207     1     2     2     4     6     8     2     1     1     0     0     0     3     1     1   589     1
   208     1     3     1     6     8     2     4     1     1     1     0     0     2     0     0   684     0
   209     1     3     1     6     8     2     4     1     1     0     0     0     1     0     0   747     0
   210     1     4     1     8     2     4     6     0     1     1     1     0     2     1     0   523     0
   211     1     2     2     4     6     8     2     0     1     0     0     0     2     0     0   494     0
   212     1     2     2     4     6     8     2     0     0     0     1     1     1     0     1   436     0
   213     2     8     1     7     1     3     5     1     0     0     0     0     3     1     0   562     0
   214     1     3     1     6     8     2     4     1     1     0     1     1     3     0     1   461     0
   215     2     6     2     3     5     7     1     1     1     0     1     1     3     0     0   532     0
   216     2     6     2     3     5     7     1     1     1     1     1     0     1     0     0   387     0
   217     1     1     2     2     4     6     8     1     0     1     0     1     3     0     1   440     0
   218     1     2     2     4     6     8     2     1     0     1     1     0     2     0     0   519     0
   219     1     2     2     4     6     8     2     0     1     0     0     0     1     1     1   426     0
   220     1     2     2     4     6     8     2     0     1     0     1     0     1     0     0   507     0
   221     2     8     1     7     1     3     5     0     1     1     1     1     3     0     0   478     0
   222     2     5     0     1     3     5     7     0     0     1     0     1     2     0     1   496     0
   223     1     4     1     8     2     4     6     0     0     0     1     0     3     0     0   482     1
   224     1     2     2     4     6     8     2     0     1     1     1     1     2     0     1   552     0
   225     2     8     1     7     1     3     5     1     1     0     0     1     3     1     0   715     0
   226     1     3     1     6     8     2     4     0     1     0     1     0     3     1     0   935     0
   227     1     4     1     8     2     4     6     0     0     0     0     1     2     0     1   593     0
   228     1     1     2     2     4     6     8     0     1     0     1     1     2     0     1   530     0
   229     1     3     1     6     8     2     4     0     1     1     1     1     2     0     0   478     0
   230     1     3     1     6     8     2     4     0     0     1     1     0     1     0     1   460     0
   231     1     4     1     8     2     4     6     0     1     0     0     1     2     0     1   442     0
   232     1     4     1     8     2     4     6     1     1     1     0     0     1     1     0   579     0
   233     2     6     2     3     5     7     1     1     1     1     1     1     3     0     0   660     0
   234     2     6     2     3     5     7     1     0     1     0     1     1     1     1     0   426     0
   235     1     1     2     2     4     6     8     0     1     1     0     1     3     0     0   691     0
   236     1     2     2     4     6     8     2     1     0     1     0     1     2     1     1   585     0
   237     2     5     0     1     3     5     7     0     1     1     1     1     3     1     1   769     0
   238     2     5     0     1     3     5     7     1     0     0     0     1     1     1     1   473     0
   239     1     2     2     4     6     8     2     0     0     1     1     0     3     1     0   498     0
   240     1     2     2     4     6     8     2     1     0     1     0     1     1     1     0   638     0
   241     2     7     0     5     7     1     3     1     1     1     1     1     3     0     1   711     0
   242     2     7     0     5     7     1     3     0     1     0     0     1     1     1     0   754     0
   243     1     2     2     4     6     8     2     1     0     0     1     1     3     1     1   397     0
   244     1     2     2     4     6     8     2     1     0     0     0     0     1     0     0   566     0
   245     1     4     1     8     2     4     6     0     1     1     1     1     2     1     1   521     0
   246     1     4     1     8     2     4     6     0     0     0     1     0     1     0     1   649     0
   247     1     3     1     6     8     2     4     1     0     1     0     1     2     1     0   651     0
   248     1     2     2     4     6     8     2     0     0     1     1     1     2     1     0   552     0
   249     1     1     2     2     4     6     8     1     1     0     0     0     2     1     1   576     0
   250     1     2     2     4     6     8     2     1     1     1     1     0     2     0     0   532     0
   251     1     2     2     4     6     8     2     0     1     1     0     1     1     1     0   486     0
   252     1     3     1     6     8     2     4     1     1     1     1     1     2     1     0   693     0
   253     2     6     2     3     5     7     1     0     0     0     1     1     3     1     1   431     0
   254     1     1     2     2     4     6     8     0     0     1     0     0     3     0     0   617     0
   255     2     8     1     7     1     3     5     0     0     1     1     0     3     0     0   550     0
   256     2     7     0     5     7     1     3     1     0     0     0     1     2     1     0   553     0
   257     2     6     2     3     5     7     1     0     0     1     1     1     2     1     0   709     0
   258     2     7     0     5     7     1     3     1     0     1     1     1     2     1     0   564     0
   259     2     7     0     5     7     1     3     0     0     0     0     0     1     1     0   468     0
   260     1     4     1     8     2     4     6     0     1     1     1     1     3     0     1   529     0
   261     2     8     1     7     1     3     5     0     0     1     1     1     3     0     1   555     0
   262     2     8     1     7     1     3     5     0     1     0     0     0     1     0     1   531     0
   263     1     4     1     8     2     4     6     1     0     0     1     0     3     1     1   607     0
   264     2     5     0     1     3     5     7     1     1     0     0     1     3     0     1   719     0
   265     2     8     1     7     1     3     5     0     0     0     1     1     2     1     1   463     0
   266     1     1     2     2     4     6     8     0     1     0     0     1     3     0     1   452     0
   267     1     3     1     6     8     2     4     1     0     1     1     1     2     1     1   506     0
   268     1     3     1     6     8     2     4     1     1     1     0     0     1     0     1   525     0
   269     2     5     0     1     3     5     7     0     1     1     1     1     3     1     0   741     0
   270     2     5     0     1     3     5     7     0     0     1     1     1     1     0     1   452     0
   271     2     8     1     7     1     3     5     0     1     1     0     1     2     0     1   537     0
   272     1     3     1     6     8     2     4     0     1     0     0     1     3     0     0   545     0
   273     1     1     2     2     4     6     8     1     0     1     0     1     2     1     1   453     0
   274     1     1     2     2     4     6     8     0     1     1     0     0     1     1     1   531     0
   275     1     3     1     6     8     2     4     1     1     0     0     1     2     1     0   566     0
   276     1     3     1     6     8     2     4     1     1     1     1     1     1     0     0   535     0
   277     1     1     2     2     4     6     8     0     1     0     0     0     2     1     0   570     0
   278     1     4     1     8     2     4     6     1     1     0     0     0     2     1     0   506     0
   279     1     2     2     4     6     8     2     1     0     0     1     0     2     0     1   429     0
   280     1     2     2     4     6     8     2     1     1     0     0     1     1     0     1   542     0
   281     2     7     0     5     7     1     3     1     0     0     1     0     3     0     1   473     0
   282     2     6     2     3     5     7     1     0     0     0     1     0     2     1     0   646     0
   283     1     1     2     2     4     6     8     0     0     0     1     1     3     0     0   459     0
   284     1     1     2     2     4     6     8     0     0     1     1     0     1     0     0   458     0
   285     2     6     2     3     5     7     1     1     1     1     0     0     3     1     1   408     0
   286     2     7     0     5     7     1     3     1     1     1     1     1     2     0     0   582     0
   287     1     1     2     2     4     6     8     1     1     0     1     0     3     0     0   509     0
   288     1     1     2     2     4     6     8     1     0     1     1     0     1     0     1   424     0
   289     1     2     2     4     6     8     2     1     0     0     0     0     2     0     0   440     0
   290     1     2     2     4     6     8     2     0     1     1     1     0     1     1     1   750     0
   291     1     3     1     6     8     2     4     1     0     0     1     1     2     1     1   541     0
   292     1     4     1     8     2     4     6     0     1     1     1     0     2     1     1   564     0
   293     1     3     1     6     8     2     4     1     1     1     0     0     2     1     0   621     0
   294     1     3     1     6     8     2     4     0     0     1     1     0     1     1     1   534     0
   295     2     6     2     3     5     7     1     0     1     1     0     0     3     0     1   509     0
   296     1     3     1     6     8     2     4     1     0     0     0     0     3     1     1   523     0
   297     1     4     1     8     2     4     6     1     0     0     0     1     2     0     0   534     0
   298     1     1     2     2     4     6     8     0     1     0     1     1     2     1     1   541     0
   299     2     6     2     3     5     7     1     1     0     1     1     1     3     1     1   481     0
   300     2     6     2     3     5     7     1     0     0     0     0     1     1     1     0   520     0
   301     2     7     0     5     7     1     3     1     0     0     0     1     2     1     0   611     0
   302     2     6     2     3     5     7     1     0     1     0     1     0     2     1     1   520     0
   303     1     3     1     6     8     2     4     1     1     0     1     1     3     1     0   677     0
   304     1     3     1     6     8     2     4     0     1     0     0     0     1     1     0   528     0
   305     1     3     1     6     8     2     4     0     1     0     1     1     1     0     0   471     0
   306     1     3     1     6     8     2     4     1     1     1     1     1     1     1     0   446     0
   307     2     6     2     3     5     7     1     0     0     0     1     0     3     1     1   383     0
   308     1     1     2     2     4     6     8     0     1     1     0     0     3     0     1   508     0
   309     2     6     2     3     5     7     1     1     1     1     0     0     3     1     0   666     0
   310     2     7     0     5     7     1     3     1     1     1     0     0     2     0     0   541     0
   311     1     4     1     8     2     4     6     0     0     0     0     0     3     1     1   749     0
   312     1     1     2     2     4     6     8     1     0     1     0     1     2     1     0   544     0
   313     1     1     2     2     4     6     8     0     0     1     0     0     1     1     0   483     0
