     1     1     1     2     2     4     6     8     1     0     0     1     1     1     1     0  1311     0
     2     1     1     2     2     4     6     8     1     1     0     0     1     1     0     1   510     0
     3     2     6     2     3     5     7     1     1     0     1     1     0     3     0     1   505     0
     4     2     7     0     5     7     1     3     0     0     0     1     0     2     1     0   624     0
     5     1     3     1     6     8     2     4     0     0     0     1     0     3     0     0   446     0
     6     2     6     2     3     5     7     1     1     0     1     0     0     3     1     0   815     0
     7     2     8     1     7     1     3     5     0     0     1     0     0     2     1     0   922     0
     8     2     8     1     7     1     3     5     1     1     1     0     1     1     1     1   492     0
     9     1     4     1     8     2     4     6     0     0     0     1     0     3     1     1   488     0
    10     1     4     1     8     2     4     6     0     0     1     0     0     1     0     0   550     0
    11     1     1     2     2     4     6     8     0     1     0     0     1     2     0     1   536     1
    12     1     1     2     2     4     6     8     0     0     0     0     0     1     0     1   602     0
    13     1     4     1     8     2     4     6     0     0     1     1     1     2     0     0   887     0
    14     1     4     1     8     2     4     6     0     0     1     1     1     1     0     0   617     0
    15     1     4     1     8     2     4     6     0     0     1     0     0     1     0     0   454     0
    16     2     7     0     5     7     1     3     1     1     1     0     1     3     1     1   783     0
    17     1     1     2     2     4     6     8     0     1     0     0     1     3     1     0   516     0
    18     1     1     2     2     4     6     8     0     1     0     0     0     1     0     0   790     0
    19     1     4     1     8     2     4     6     1     0     0     0     1     2     1     1   543     0
    20     1     4     1     8     2     4     6     0     0     1     0     1     1     1     0   710     0
    21     1     3     1     6     8     2     4     1     0     0     0     0     2     1     0   656     1
    22     1     3     1     6     8     2     4     0     0     0     0     1     1     1     0   696     0
    23     2     6     2     3     5     7     1     1     0     0     0     0     3     1     0   611     0
    24     2     6     2     3     5     7     1     1     1     0     1     0     1     0     1   468     0
    25     2     8     1     7     1     3     5     1     0     1     1     0     2     0     1   670     0
    26     2     7     0     5     7     1     3     0     1     0     0     0     2     1     1   688     0
    27     2     7     0     5     7     1     3     0     1     0     0     0     1     0     0   684     0
    28     2     7     0     5     7     1     3     1     1     0     1     0     1     1     0   625     0
    29     1     4     1     8     2     4     6     0     1     0     1     1     3     1     0   634     0
    30     1     4     1     8     2     4     6     1     1     1     1     0     1     1     0   660     0
    31     1     4     1     8     2     4     6     0     0     1     1     1     1     1     1   646     0
    32     1     1     2     2     4     6     8     1     0     0     1     1     2     1     0   693     1
    33     2     7     0     5     7     1     3     0     0     1     0     0     3     1     0   939     1
    34     2     7     0     5     7     1     3     0     1     1     1     1     1     0     1  1077     0
    35     2     7     0     5     7     1     3     0     1     1     1     0     1     0     0   619     0
    36     2     8     1     7     1     3     5     0     1     1     0     0     2     0     0   573     0
    37     2     5     0     1     3     5     7     1     0     1     0     1     2     1     1   811     0
    38     2     6     2     3     5     7     1     1     0     1     0     0     2     0     0   677     0
    39     1     3     1     6     8     2     4     0     1     0     1     1     3     1     1   615     0
    40     1     3     1     6     8     2     4     0     0     1     0     0     1     0     1   651     0
    41     2     6     2     3     5     7     1     0     0     0     1     0     3     0     0   656     0
    42     2     6     2     3     5     7     1     1     0     1     0     1     1     1     0   594     0
    43     2     5     0     1     3     5     7     0     0     1     0     0     2     1     0  1057     1
