     1     2     5     0     1     3     5     7     0     0     1     1     1     3     1     0   607     0
     2     2     6     2     3     5     7     1     1     0     0     1     1     2     1     0   670     0
     3     2     6     2     3     5     7     1     1     0     1     0     0     1     0     0   401     0
     4     2     6     2     3     5     7     1     0     0     0     0     1     1     1     0   408     0
     5     1     3     1     6     8     2     4     1     1     1     0     0     3     1     1   599     0
     6     1     3     1     6     8     2     4     1     1     1     0     0     1     0     0   551     0
     7     1     1     2     2     4     6     8     1     0     0     1     0     2     0     1   562     0
     8     1     1     2     2     4     6     8     0     0     0     1     1     1     1     0   452     0
     9     2     7     0     5     7     1     3     1     0     1     1     0     3     1     0   536     0
    10     2     7     0     5     7     1     3     1     1     0     1     1     1     0     1   518     0
    11     2     7     0     5     7     1     3     1     1     0     1     1     1     0     0   552     0
    12     2     8     1     7     1     3     5     0     0     1     1     1     2     1     1   530     0
    13     2     5     0     1     3     5     7     0     1     1     0     0     2     0     1   623     0
    14     2     8     1     7     1     3     5     0     0     0     1     1     2     0     1   601     0
    15     1     1     2     2     4     6     8     1     0     0     0     0     3     1     0   518     0
    16     1     2     2     4     6     8     2     1     1     0     1     1     2     0     1   479     0
    17     1     3     1     6     8     2     4     1     0     1     0     0     2     0     1   492     0
    18     1     3     1     6     8     2     4     1     1     0     0     1     1     0     1   550     0
    19     1     2     2     4     6     8     2     1     1     0     1     0     2     0     0   632     0
    20     1     2     2     4     6     8     2     0     0     1     0     0     1     1     1   478     0
    21     1     3     1     6     8     2     4     1     0     1     0     0     2     1     0   488     0
    22     1     4     1     8     2     4     6     1     0     0     0     0     2     0     0   704     0
    23     2     8     1     7     1     3     5     1     0     0     1     0     3     0     0   451     0
    24     1     1     2     2     4     6     8     1     1     1     1     1     3     0     1   596     0
    25     1     1     2     2     4     6     8     0     0     0     1     0     1     1     1   798     1
    26     1     1     2     2     4     6     8     1     0     1     0     0     1     1     0   487     0
    27     2     8     1     7     1     3     5     0     0     0     1     0     3     1     0   468     0
    28     2     5     0     1     3     5     7     1     0     1     0     0     2     1     0   545     0
    29     2     8     1     7     1     3     5     1     0     0     1     0     2     0     0   498     0
    30     2     5     0     1     3     5     7     1     1     0     0     1     2     0     1   588     0
    31     1     2     2     4     6     8     2     0     0     1     1     1     3     1     1   686     0
    32     1     2     2     4     6     8     2     0     0     0     0     1     1     0     0   445     0
    33     2     7     0     5     7     1     3     1     0     0     0     1     3     1     0   667     0
    34     2     7     0     5     7     1     3     0     1     1     0     1     1     1     1   541     0
    35     1     3     1     6     8     2     4     1     0     0     0     1     3     1     1   451     0
    36     1     3     1     6     8     2     4     0     1     1     0     1     1     1     1   517     0
    37     1     2     2     4     6     8     2     1     1     0     0     1     2     1     0   491     1
    38     1     2     2     4     6     8     2     1     1     0     0     0     1     0     0   564     1
    39     2     5     0     1     3     5     7     0     1     1     1     1     3     1     0   574     0
    40     2     5     0     1     3     5     7     0     0     1     1     1     1     0     1   803     0
    41     1     1     2     2     4     6     8     1     0     0     1     1     3     1     0   800     0
    42     1     2     2     4     6     8     2     1     0     0     0     1     2     0     0   506     1
    43     2     6     2     3     5     7     1     0     1     0     1     0     3     1     1   536     0
    44     2     6     2     3     5     7     1     1     1     0     0     1     1     1     0   509     0
    45     2     5     0     1     3     5     7     0     0     1     0     0     2     1     1   723     0
    46     2     6     2     3     5     7     1     1     0     1     1     0     2     1     0   492     0
    47     2     8     1     7     1     3     5     1     0     0     1     0     2     0     0   497     0
    48     2     5     0     1     3     5     7     0     0     1     0     0     2     1     0   519     0
    49     2     8     1     7     1     3     5     1     0     1     0     1     2     1     0   566     0
    50     1     3     1     6     8     2     4     1     0     1     1     0     3     0     0   497     0
    51     2     8     1     7     1     3     5     1     0     1     1     0     3     0     0   514     0
    52     2     8     1     7     1     3     5     1     0     0     1     0     1     0     0   422     0
    53     1     4     1     8     2     4     6     0     1     0     1     1     3     1     1   900     0
    54     1     1     2     2     4     6     8     0     0     1     0     1     2     0     1   535     0
    55     1     2     2     4     6     8     2     1     0     0     1     0     2     1     0   512     0
    56     1     2     2     4     6     8     2     0     0     0     1     1     1     1     0   436     0
    57     1     4     1     8     2     4     6     0     1     0     1     1     2     0     1   730     0
    58     1     4     1     8     2     4     6     1     0     0     1     1     1     1     1   827     0
    59     1     2     2     4     6     8     2     0     1     1     0     1     2     1     1   617     0
    60     1     1     2     2     4     6     8     1     0     1     1     0     2     1     1   912     0
    61     2     5     0     1     3     5     7     1     0     0     0     1     3     0     0   508     0
    62     1     2     2     4     6     8     2     0     0     0     1     1     3     1     0   535     0
    63     1     1     2     2     4     6     8     0     0     0     1     0     2     0     0   464     0
