     1     1     4     1     8     2     4     6     0     1     1     1     0     2     0     0  1263     0
     2     1     4     1     8     2     4     6     1     1     0     0     0     1     1     0   838     0
     3     1     4     1     8     2     4     6     0     0     1     0     0     1     1     1  1392     0
     4     1     4     1     8     2     4     6     0     1     0     0     1     1     0     1   824     0
     5     1     2     2     4     6     8     2     1     1     0     1     0     2     1     0  1342     0
     6     1     3     1     6     8     2     4     1     0     1     1     0     2     0     1  1343     0
     7     1     3     1     6     8     2     4     1     1     0     1     0     1     0     1   866     0
     8     1     3     1     6     8     2     4     0     1     1     0     1     1     1     0  1340     1
     9     1     3     1     6     8     2     4     1     1     0     0     1     1     1     0  1015     0
    10     1     3     1     6     8     2     4     0     1     0     1     0     1     1     0  1486     1
    11     1     3     1     6     8     2     4     0     1     0     0     1     1     0     0  1500     2
    12     1     3     1     6     8     2     4     1     0     1     1     0     1     1     1   788     1
    13     2     8     1     7     1     3     5     0     0     1     1     1     3     1     0   879     1
    14     1     1     2     2     4     6     8     1     0     1     1     1     3     1     0   937     1
    15     2     5     0     1     3     5     7     1     0     1     1     1     3     0     0  1500     2
    16     2     5     0     1     3     5     7     0     0     0     0     0     1     1     0  1006     0
    17     2     7     0     5     7     1     3     1     0     1     0     1     2     1     0  1052     0
    18     2     7     0     5     7     1     3     0     0     1     0     1     1     1     0  1182     0
    19     1     3     1     6     8     2     4     0     0     1     1     0     3     0     0  1500     2
    20     1     3     1     6     8     2     4     1     1     1     1     0     1     1     1   760     0
    21     2     7     0     5     7     1     3     0     0     1     1     0     3     1     1   928     0
    22     1     4     1     8     2     4     6     1     0     1     1     1     3     1     0  1312     1
    23     2     6     2     3     5     7     1     1     0     1     1     0     3     0     0  1171     0
    24     2     6     2     3     5     7     1     0     1     0     0     0     1     1     1   739     0
    25     1     3     1     6     8     2     4     0     0     0     0     0     3     0     1  1022     0
    26     1     3     1     6     8     2     4     0     0     1     1     0     1     0     0  1024     1
    27     1     3     1     6     8     2     4     1     0     0     0     1     1     1     0  1067     1
    28     2     6     2     3     5     7     1     0     1     0     1     1     3     1     1  1048     1
    29     2     7     0     5     7     1     3     1     1     1     0     0     2     1     0  1500     2
    30     2     7     0     5     7     1     3     0     0     0     0     1     1     1     1  1257     0
    31     2     5     0     1     3     5     7     0     0     0     0     0     2     0     0  1229     0
    32     2     6     2     3     5     7     1     0     0     1     1     1     2     0     0  1045     0
    33     2     7     0     5     7     1     3     0     1     0     1     0     2     0     1  1315     1
    34     2     6     2     3     5     7     1     0     1     0     1     1     2     0     0   804     0
    35     2     8     1     7     1     3     5     0     0     1     1     1     2     0     1  1059     0
    36     2     8     1     7     1     3     5     0     1     0     0     0     1     0     1  1109     0
    37     1     2     2     4     6     8     2     1     0     0     0     0     3     1     1   995     0
    38     2     5     0     1     3     5     7     0     1     0     0     0     3     1     1  1261     0
    39     2     7     0     5     7     1     3     0     1     0     1     0     2     0     0  1127     1
    40     2     7     0     5     7     1     3     1     1     0     1     1     1     1     0   963     0
    41     1     4     1     8     2     4     6     0     1     0     0     1     3     1     0  1112     1
    42     1     4     1     8     2     4     6     1     1     0     1     0     1     1     0  1121     0
    43     1     3     1     6     8     2     4     0     0     1     0     0     2     1     1   809     1
    44     1     3     1     6     8     2     4     1     0     0     0     0     1     1     0  1340     0
    45     2     8     1     7     1     3     5     0     0     1     1     1     3     1     0   955     0
    46     2     6     2     3     5     7     1     1     0     0     0     1     2     1     0   980     1
    47     1     1     2     2     4     6     8     1     0     1     0     1     3     0     0  1024     0
    48     1     1     2     2     4     6     8     1     1     0     1     0     1     0     1  1047     0
    49     2     7     0     5     7     1     3     0     0     0     0     0     3     1     1  1334     0
    50     2     6     2     3     5     7     1     1     1     1     0     0     2     1     1   769     0
    51     2     5     0     1     3     5     7     0     0     1     0     0     2     1     1  1098     0
    52     2     5     0     1     3     5     7     1     0     0     1     0     1     1     0  1486     0
    53     1     1     2     2     4     6     8     0     1     0     0     1     3     1     1  1100     0
    54     1     1     2     2     4     6     8     0     0     1     0     0     1     0     1   927     0
    55     2     7     0     5     7     1     3     1     0     1     1     0     3     1     0  1144     1
    56     2     6     2     3     5     7     1     0     1     0     0     1     2     1     1   915     1
    57     2     5     0     1     3     5     7     0     1     1     0     0     2     0     0  1152     0
    58     2     7     0     5     7     1     3     0     1     1     0     1     2     0     0  1243     1
    59     1     1     2     2     4     6     8     1     1     1     1     1     3     1     0  1472     1
    60     1     1     2     2     4     6     8     1     0     0     1     0     1     0     1  1343     1
    61     2     6     2     3     5     7     1     1     0     0     0     0     3     0     0  1347     0
    62     2     6     2     3     5     7     1     0     0     1     0     1     1     1     0   991     0
    63     1     3     1     6     8     2     4     0     0     0     0     1     3     0     0  1500     2
    64     1     3     1     6     8     2     4     0     1     0     1     0     1     0     1  1413     1
    65     2     8     1     7     1     3     5     0     1     0     0     1     3     0     0   909     1
    66     2     8     1     7     1     3     5     0     0     1     1     0     1     0     1  1500     2
    67     1     3     1     6     8     2     4     0     1     1     1     0     3     0     1  1185     0
    68     1     1     2     2     4     6     8     1     0     0     1     1     2     1     1  1226     0
