     1     1     2     2     4     6     8     2     0     1     1     0     1     2     1     0   623     0
     2     1     4     1     8     2     4     6     0     0     1     1     0     2     0     1   870     0
     3     1     4     1     8     2     4     6     0     0     1     1     0     1     0     0   657     0
     4     1     3     1     6     8     2     4     1     0     1     1     1     2     1     0   608     0
     5     2     7     0     5     7     1     3     0     1     1     1     0     3     1     1   943     0
     6     2     5     0     1     3     5     7     0     1     0     1     0     2     0     0   519     0
     7     1     1     2     2     4     6     8     0     0     0     1     0     3     0     1   642     1
     8     1     1     2     2     4     6     8     1     0     1     1     0     1     1     0   891     0
     9     2     8     1     7     1     3     5     1     0     1     0     1     3     0     0   728     0
    10     2     5     0     1     3     5     7     0     1     1     1     0     2     1     1   614     0
    11     1     2     2     4     6     8     2     1     1     0     0     0     3     1     0   800     0
    12     1     2     2     4     6     8     2     1     0     0     0     1     1     0     1   834     0
    13     2     8     1     7     1     3     5     0     0     1     0     1     3     1     0   631     0
    14     2     7     0     5     7     1     3     1     1     0     1     1     2     1     1   745     0
    15     2     7     0     5     7     1     3     1     1     1     1     0     1     0     0   814     0
    16     1     4     1     8     2     4     6     0     0     1     1     1     3     1     1   807     0
    17     2     5     0     1     3     5     7     0     0     1     0     1     3     0     0   764     0
    18     2     5     0     1     3     5     7     0     0     0     0     0     1     0     0   502     0
    19     1     1     2     2     4     6     8     0     0     1     0     0     3     0     0   592     0
    20     1     2     2     4     6     8     2     0     1     1     0     1     2     0     1   614     0
    21     2     5     0     1     3     5     7     0     1     1     1     1     3     0     0   976     0
    22     2     5     0     1     3     5     7     1     0     0     0     0     1     1     1   840     0
    23     2     7     0     5     7     1     3     0     1     1     1     0     2     1     1   675     0
    24     2     7     0     5     7     1     3     0     1     0     1     0     1     0     0   572     0
    25     2     6     2     3     5     7     1     0     0     0     0     0     2     0     1   566     0
    26     1     1     2     2     4     6     8     0     0     0     1     1     3     0     0   640     0
    27     1     4     1     8     2     4     6     0     0     1     1     0     2     0     0   628     0
    28     1     4     1     8     2     4     6     1     0     0     0     0     1     1     0   697     0
    29     2     7     0     5     7     1     3     1     0     1     1     1     3     0     0   890     0
    30     2     7     0     5     7     1     3     0     1     1     0     1     1     1     1   516     0
    31     1     4     1     8     2     4     6     0     1     0     1     0     3     0     0   630     0
    32     1     3     1     6     8     2     4     0     1     1     0     1     2     0     0   469     0
    33     2     7     0     5     7     1     3     0     1     0     1     0     3     0     0   507     0
    34     2     7     0     5     7     1     3     0     1     0     0     1     1     0     0   749     0
    35     2     6     2     3     5     7     1     0     1     1     0     1     2     0     0   515     0
    36     2     6     2     3     5     7     1     0     0     0     0     0     1     0     1   813     0
    37     1     4     1     8     2     4     6     0     1     1     1     1     3     0     1   523     0
    38     1     4     1     8     2     4     6     0     1     0     1     0     1     0     0   621     0
    39     1     2     2     4     6     8     2     1     1     0     1     1     2     1     0   663     0
    40     1     2     2     4     6     8     2     0     1     1     1     1     1     1     0   555     0
    41     1     1     2     2     4     6     8     0     1     0     1     0     2     0     0   504     0
    42     1     1     2     2     4     6     8     0     1     1     0     1     1     0     0   538     0
    43     1     4     1     8     2     4     6     0     1     1     0     0     2     0     0   529     0
    44     1     4     1     8     2     4     6     1     1     0     1     0     1     1     0   717     0
    45     2     5     0     1     3     5     7     1     0     1     0     1     3     0     1   755     0
    46     1     4     1     8     2     4     6     1     0     1     1     0     3     0     0   500     0
    47     1     1     2     2     4     6     8     0     1     0     1     1     2     1     1   553     0
    48     1     1     2     2     4     6     8     0     0     0     0     1     1     0     1   583     0
    49     1     1     2     2     4     6     8     1     0     1     0     1     1     1     0   622     0
    50     2     8     1     7     1     3     5     0     0     0     1     1     3     1     0   601     0
    51     2     6     2     3     5     7     1     0     0     1     1     1     2     0     0   522     0
    52     2     6     2     3     5     7     1     1     1     0     0     0     1     1     1   926     0
    53     2     5     0     1     3     5     7     0     1     1     1     1     2     1     0   796     0
    54     2     5     0     1     3     5     7     0     1     0     1     1     1     0     0   543     0
    55     1     3     1     6     8     2     4     1     1     1     0     1     3     1     0   584     0
    56     1     3     1     6     8     2     4     0     1     0     0     1     1     1     0   476     0
    57     1     2     2     4     6     8     2     0     1     0     0     0     2     0     0   522     0
    58     1     2     2     4     6     8     2     1     0     0     0     1     1     1     1   899     0
    59     1     3     1     6     8     2     4     0     0     1     1     0     2     1     0   513     0
    60     1     2     2     4     6     8     2     1     1     0     1     0     2     1     1   656     0
    61     1     1     2     2     4     6     8     0     0     1     0     1     2     1     1   540     0
    62     1     4     1     8     2     4     6     1     1     1     1     0     2     1     1   687     0
    63     2     6     2     3     5     7     1     0     0     0     1     1     3     1     1   528     0
    64     2     7     0     5     7     1     3     0     0     0     1     0     2     0     0   530     0
    65     2     5     0     1     3     5     7     1     1     0     0     0     2     1     1   838     1
    66     2     5     0     1     3     5     7     0     0     1     0     1     1     1     1   707     0
    67     2     8     1     7     1     3     5     0     1     1     0     0     2     0     1   539     0
    68     2     8     1     7     1     3     5     1     0     1     0     1     1     1     1   866     0
    69     2     7     0     5     7     1     3     0     0     0     1     1     2     1     0   619     0
    70     2     8     1     7     1     3     5     0     0     0     1     0     2     0     0   508     0
    71     1     1     2     2     4     6     8     1     1     1     0     1     3     1     1   756     0
    72     1     1     2     2     4     6     8     1     0     0     1     1     1     0     1   644     0
    73     2     6     2     3     5     7     1     0     0     0     1     0     3     1     0   608     0
    74     2     6     2     3     5     7     1     0     1     1     0     1     1     0     1   522     0
    75     1     4     1     8     2     4     6     0     1     1     1     1     3     0     0   490     0
    76     1     4     1     8     2     4     6     1     1     0     0     0     1     1     0   558     0
    77     1     1     2     2     4     6     8     1     1     1     1     0     2     0     0   797     0
    78     1     1     2     2     4     6     8     0     1     1     1     1     1     1     0   549     0
    79     1     4     1     8     2     4     6     0     0     1     0     1     2     0     1   710     0
    80     1     3     1     6     8     2     4     0     1     0     1     1     2     0     1   597     0
    81     1     2     2     4     6     8     2     0     0     1     1     0     2     0     1   681     0
    82     1     2     2     4     6     8     2     0     1     1     0     0     1     0     1   495     0
    83     1     4     1     8     2     4     6     1     0     0     1     0     2     1     1   661     0
    84     1     4     1     8     2     4     6     1     1     0     0     0     1     0     1   573     0
    85     2     7     0     5     7     1     3     1     0     0     0     1     3     0     1   634     0
    86     1     2     2     4     6     8     2     1     1     0     0     0     3     0     1   497     0
    87     1     2     2     4     6     8     2     1     1     0     1     0     1     0     0   546     0
    88     1     1     2     2     4     6     8     1     1     1     1     0     2     0     0   675     0
    89     2     5     0     1     3     5     7     1     1     0     0     0     3     0     0   579     0
    90     2     5     0     1     3     5     7     0     0     1     0     1     1     1     1   581     0
    91     2     5     0     1     3     5     7     1     1     1     1     1     1     1     1   607     0
    92     2     6     2     3     5     7     1     1     0     0     0     0     2     0     1   740     0
    93     2     5     0     1     3     5     7     0     1     0     1     0     2     1     1   512     0
